ORGANIZATION_ID,ORGANIZATION_NAME,ORGANIZATION_CREATED_DATE,PROJECT_ID,PROJECT_NAME,PROJECT_CREATED_DATE,LAST_BUILD_FINISHED_AT,VCS_NAME,VCS_URL,VCS_BRANCH,PIPELINE_ID,PIPELINE_CREATED_AT,PIPELINE_NUMBER,IS_UNREGISTERED_USER,PIPELINE_TRIGGER_SOURCE,PIPELINE_TRIGGER_USER_ID,WORKFLOW_ID,WORKFLOW_NAME,WORKFLOW_FIRST_JOB_QUEUED_AT,WORKFLOW_FIRST_JOB_STARTED_AT,WORKFLOW_STOPPED_AT,IS_WORKFLOW_SUCCESSFUL,JOB_NAME,JOB_RUN_NUMBER,JOB_ID,JOB_RUN_DATE,JOB_RUN_QUEUED_AT,JOB_RUN_STARTED_AT,JOB_RUN_STOPPED_AT,JOB_BUILD_STATUS,RESOURCE_CLASS,OPERATING_SYSTEM,EXECUTOR,PARALLELISM,JOB_RUN_SECONDS,MEDIAN_CPU_UTILIZATION_PCT,MAX_CPU_UTILIZATION_PCT,MEDIAN_RAM_UTILIZATION_PCT,MAX_RAM_UTILIZATION_PCT,COMPUTE_CREDITS,DLC_CREDITS,USER_CREDITS,STORAGE_CREDITS,NETWORK_CREDITS,LEASE_CREDITS,LEASE_OVERAGE_CREDITS,IPRANGES_CREDITS,TOTAL_CREDITS
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,afc17f07-8e66-4fad-82b6-c63820afc7b4,circleci-demo-python-django,2021-02-17,2025-03-20 20:41:17.074,github,https://github.com/HennaAbbas/circleci-demo-python-django,master,d6f2ca17-fd25-401b-a803-33e4bed2f80b,2025-03-20 20:25:52.964,4909,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,d284f0c6-307a-4e35-966d-13955c31bb50,on_commit,\\N,2025-03-20 20:25:55.000,2025-03-20 20:27:57.000,true,build_and_test,5040,592589bc-64f7-4720-b2e0-1387345584df,2025-03-20,2025-03-20 20:25:53.000,2025-03-20 20:25:55.000,2025-03-20 20:27:57.000,success,medium,linux,docker,10,122,\\N,\\N,\\N,\\N,118,0,0,10,0,0,0,0,128
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,f1278979-6d7b-4ec3-bad6-62c176f478f6,python_script,2025-03-25,2025-03-31 01:49:39.873,github,https://github.com/HennaAbbas/python_script,main,dbce5521-d376-4fb5-940f-f984f27b63d9,2025-03-26 05:05:47.537,7,false,api,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,1ded7ce9-266c-46b1-b0b5-f4cb11b255a9,my-workflow,2025-03-26 05:05:48.000,2025-03-26 05:05:49.000,2025-03-26 05:08:03.000,true,generate_reports,7,70ae0641-a89c-4c6e-bd26-09f89c9fa28f,2025-03-26,2025-03-26 05:05:48.000,2025-03-26 05:05:49.000,2025-03-26 05:08:03.000,success,large,linux,docker,1,134,\\N,\\N,\\N,\\N,45,0,0,1,0,0,0,0,46
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,3beb1f72-d5c7-44db-af9f-a59cb76e47bb,usage_report_10_months,2025-03-19,2025-03-22 05:27:02.235,github,https://github.com/HennaAbbas/usage_report_10_months,main,2a4b5e1d-dc8c-45d6-83f0-2c853b358e88,2025-03-19 05:22:06.729,3,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,86a5e553-7fde-488a-b3ee-191c8b616daf,my-workflow,2025-03-19 05:22:07.000,2025-03-19 05:22:09.000,2025-03-19 05:22:30.000,true,generate_reports,4,04b00c01-cff9-468e-ae66-624809ae1de0,2025-03-19,2025-03-19 05:22:07.000,2025-03-19 05:22:09.000,2025-03-19 05:22:30.000,success,large,linux,docker,1,21,\\N,\\N,\\N,\\N,7,0,0,1,0,0,0,0,8
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,f1278979-6d7b-4ec3-bad6-62c176f478f6,python_script,2025-03-25,2025-03-31 01:49:39.873,github,https://github.com/HennaAbbas/python_script,main,8604d395-3177-4669-92ca-3c00cbb4fdb0,2025-03-28 02:59:53.358,8,false,api,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,ebe3f79b-fcae-4788-af20-a886566ca7b5,my-workflow,\\N,2025-03-28 02:59:57.000,2025-03-28 03:01:31.000,true,generate_reports,8,5623ed7b-e32d-495c-9120-ed13202060a2,2025-03-28,2025-03-28 02:59:53.000,2025-03-28 02:59:57.000,2025-03-28 03:01:31.000,success,large,linux,docker,1,94,\\N,\\N,\\N,\\N,32,0,0,1,0,0,0,0,33
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,a28f1af3-0aa7-480a-8cc5-7e7c1cb47fd2,circleci-usage-api-exporter,2025-02-04,2025-03-17 02:15:17.620,github,https://github.com/HennaAbbas/circleci-usage-api-exporter,main,28f599bb-d1f6-412d-8623-7186b1256d44,2025-03-17 02:12:36.099,6,false,api,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,b813f1c6-a385-4860-8ac8-67ed6b4a42b8,use-usage-api,\\N,2025-03-17 02:12:38.000,2025-03-17 02:15:17.000,true,generate-usage-report,8,cb2d12a3-50f7-42a9-b823-3b66dda3c245,2025-03-17,2025-03-17 02:12:36.000,2025-03-17 02:12:38.000,2025-03-17 02:15:17.000,success,small,linux,docker,1,159,\\N,\\N,\\N,\\N,14,0,0,1,0,0,0,0,15
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,afc17f07-8e66-4fad-82b6-c63820afc7b4,circleci-demo-python-django,2021-02-17,2025-03-20 20:41:17.074,github,https://github.com/HennaAbbas/circleci-demo-python-django,master,5a506149-6176-4d7a-a558-37fd35ac8597,2025-03-20 20:25:00.705,4908,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,b89721e5-cd69-46b7-a188-fe4192070968,on_commit,2025-03-20 20:25:01.000,2025-03-20 20:25:03.000,2025-03-20 20:29:09.000,false,build_and_test,5039,a2e12e99-b5e7-480c-953c-9c301f65d7bb,2025-03-20,2025-03-20 20:25:01.000,2025-03-20 20:25:03.000,2025-03-20 20:29:09.000,canceled,medium,linux,docker,500,246,7,82,3,25,6285,0,0,2,0,0,0,0,6287
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,afc17f07-8e66-4fad-82b6-c63820afc7b4,circleci-demo-python-django,2021-02-17,2025-03-20 20:41:17.074,github,https://github.com/HennaAbbas/circleci-demo-python-django,master,c0567092-c962-4aa5-af1d-95ce99eedbfe,2025-03-10 19:13:04.699,4904,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,705bdf98-5629-4313-9821-6eb8d5dfbb0c,on_commit,2025-03-10 19:13:05.000,2025-03-10 19:14:11.000,2025-03-10 19:15:44.000,false,build_and_test,5035,e6997a60-9683-43fc-9356-3a1dc208c92d,2025-03-10,2025-03-10 19:13:05.000,2025-03-10 19:14:11.000,2025-03-10 19:15:44.000,failed,medium,linux,remote-docker,50,93,78,100,4,18,559,0,0,67,0,0,0,0,626
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,560b8aa3-fb90-4f15-9f29-0e7305a5ca80,test_,2020-09-22,2025-03-11 17:06:46.296,github,https://github.com/HennaAbbas/test_,master,df0d4580-8e59-4a95-a4ce-096b68d81161,2025-03-05 23:51:03.116,20994,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,affcabed-e0cd-48f8-9b8c-f9c5e7d81a09,master-flow,\\N,2025-03-05 23:51:22.000,2025-03-05 23:51:30.000,false,Common Dev,47937,272f53f0-984b-4252-973f-66c1eee29d0e,2025-03-05,2025-03-05 23:51:03.000,2025-03-05 23:51:22.000,2025-03-05 23:51:30.000,failed,2xlarge,linux,remote-docker,1,8,\\N,\\N,\\N,\\N,27,200,25000,0,0,0,0,0,25227
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,3beb1f72-d5c7-44db-af9f-a59cb76e47bb,usage_report_10_months,2025-03-19,2025-03-22 05:27:02.235,github,https://github.com/HennaAbbas/usage_report_10_months,main,9eb5a183-2057-4293-a014-5623584e23d0,2025-03-19 05:03:01.412,1,false,api,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,31cfebc5-f426-4ea5-9f44-8d69b6349996,my-workflow,\\N,2025-03-19 05:03:04.000,2025-03-19 05:03:24.000,false,generate_reports,1,1ee414be-1c40-4939-906c-f368ed2cbcac,2025-03-19,2025-03-19 05:03:01.000,2025-03-19 05:03:04.000,2025-03-19 05:03:24.000,failed,large,linux,docker,1,20,\\N,\\N,\\N,\\N,7,0,0,1,0,0,0,0,8
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,3beb1f72-d5c7-44db-af9f-a59cb76e47bb,usage_report_10_months,2025-03-19,2025-03-22 05:27:02.235,github,https://github.com/HennaAbbas/usage_report_10_months,main,9f1d3202-24b5-4c1b-b898-43175b11c23a,2025-03-19 05:05:59.722,2,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,369d3b30-e122-4825-b7ad-22926ee51cd1,my-workflow,\\N,2025-03-19 05:20:13.000,2025-03-19 07:21:38.000,true,generate_reports,3,a91792d2-c20a-4d0b-a644-74e4d4bb641d,2025-03-19,2025-03-19 05:20:10.000,2025-03-19 05:20:13.000,2025-03-19 07:21:38.000,success,large,linux,docker,1,7285,\\N,\\N,\\N,\\N,2429,0,0,1,0,0,0,0,2430
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,f1278979-6d7b-4ec3-bad6-62c176f478f6,python_script,2025-03-25,2025-03-31 01:49:39.873,github,https://github.com/HennaAbbas/python_script,main,41f1dcd5-288e-4ee4-afee-73190cc1946c,2025-03-25 23:42:13.694,1,false,api,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,aad7ce78-f67a-4ff1-93a1-c1d7045b8c61,my-workflow,\\N,\\N,\\N,false,\\N,\\N,2af0f3ed-9292-4156-8c66-b8cdc6a8bac5,2025-03-25,\\N,2025-03-25 23:42:13.800,\\N,failed,large,linux,docker,\\N,\\N,\\N,\\N,\\N,\\N,9,0,0,0,0,0,0,0,9
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,560b8aa3-fb90-4f15-9f29-0e7305a5ca80,test_,2020-09-22,2025-03-11 17:06:46.296,github,https://github.com/HennaAbbas/test_,master,e9bdf5e9-15e8-4e26-8a49-cfabdcf8b0d5,2025-03-10 19:22:15.254,20995,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,357fac56-e9f8-405c-98e8-161723b02806,build,\\N,2025-03-10 19:22:17.000,2025-03-10 19:22:19.000,false,example_job,47938,ab2ceff0-176f-4e2b-8b16-fb7c36a635d4,2025-03-10,2025-03-10 19:22:15.000,2025-03-10 19:22:17.000,2025-03-10 19:22:19.000,failed,medium,linux,docker,1,2,\\N,\\N,\\N,\\N,1,0,0,0,0,0,0,0,1
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,560b8aa3-fb90-4f15-9f29-0e7305a5ca80,test_,2020-09-22,2025-03-11 17:06:46.296,github,https://github.com/HennaAbbas/test_,master,009674ce-28d7-4e9e-aea3-055cb1c3ab9d,2025-03-10 20:04:04.845,20998,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,e6c57439-8917-4f8b-b748-cbe93a470bac,build,2025-03-10 20:04:05.000,2025-03-10 20:04:12.000,2025-03-10 20:04:32.000,false,example_job,47940,fe9a67bb-648e-4494-9d28-287f14925797,2025-03-10,2025-03-10 20:04:05.000,2025-03-10 20:04:12.000,2025-03-10 20:04:32.000,failed,medium,linux,docker,1,20,\\N,\\N,\\N,\\N,4,0,0,0,0,0,0,0,4
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,afc17f07-8e66-4fad-82b6-c63820afc7b4,circleci-demo-python-django,2021-02-17,2025-03-20 20:41:17.074,github,https://github.com/HennaAbbas/circleci-demo-python-django,master,491bd6b4-82c9-46b1-b21a-258dbabe6e6e,2025-03-19 21:57:41.519,4907,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,700e1845-a23b-4feb-9917-e821071a238a,on_commit,2025-03-19 21:57:42.000,2025-03-19 21:57:44.000,2025-03-19 22:00:54.000,true,build_and_test,5038,41ed7b1c-2dc9-4b77-9c03-5504546df5d7,2025-03-19,2025-03-19 21:57:42.000,2025-03-19 21:57:44.000,2025-03-19 22:00:54.000,success,medium,linux,docker,500,190,8,100,3,30,5371,0,0,5,0,0,0,0,5376
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,f1278979-6d7b-4ec3-bad6-62c176f478f6,python_script,2025-03-25,2025-03-31 01:49:39.873,github,https://github.com/HennaAbbas/python_script,main,d8e5bd43-9b5e-49e4-bd25-cba1d7024d47,2025-03-26 00:04:35.744,6,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,e01597d8-527a-4e28-b315-5101f64d2bb5,my-workflow,2025-03-26 00:04:36.000,2025-03-26 00:04:38.000,2025-03-26 00:06:02.000,true,generate_reports,6,282f0804-8da5-40ce-ae90-1680990fb378,2025-03-26,2025-03-26 00:04:36.000,2025-03-26 00:04:38.000,2025-03-26 00:06:02.000,success,large,linux,docker,1,84,\\N,\\N,\\N,\\N,29,0,0,1,0,0,0,0,30
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,f1278979-6d7b-4ec3-bad6-62c176f478f6,python_script,2025-03-25,2025-03-31 01:49:39.873,github,https://github.com/HennaAbbas/python_script,main,e244cee8-fa21-4c3d-991c-d38cbf0c6d8e,2025-03-25 23:57:20.913,5,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,aa0ad225-5876-4dfb-b381-90cf54dee19c,my-workflow,\\N,\\N,\\N,false,\\N,\\N,7889512f-3b70-4e2d-9bf8-dbde9cf97a18,2025-03-25,\\N,2025-03-25 23:57:21.007,\\N,success,large,linux,docker,\\N,\\N,\\N,\\N,\\N,\\N,32,0,0,1,0,0,0,0,33
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,f1278979-6d7b-4ec3-bad6-62c176f478f6,python_script,2025-03-25,2025-03-31 01:49:39.873,github,https://github.com/HennaAbbas/python_script,main,b521bb3f-00c3-4581-a656-94ba376ead30,2025-03-25 23:52:23.502,4,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,3ac9abc1-0653-4c0a-b569-8a179e88e19d,my-workflow,\\N,\\N,\\N,false,\\N,\\N,102c94c7-b9d4-4768-a653-f2a1e9557c8c,2025-03-25,\\N,2025-03-25 23:52:23.646,\\N,success,large,linux,docker,\\N,\\N,\\N,\\N,\\N,\\N,37,0,0,0,0,0,0,0,37
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,3beb1f72-d5c7-44db-af9f-a59cb76e47bb,usage_report_10_months,2025-03-19,2025-03-22 05:27:02.235,github,https://github.com/HennaAbbas/usage_report_10_months,main,c0ade436-4ec7-40c6-a3cb-6421de3163b6,2025-03-20 20:35:03.724,6,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,0da97beb-e210-4b1a-ab76-1d1b0f05ff8c,my-workflow,2025-03-20 20:35:04.000,2025-03-20 20:35:07.000,2025-03-20 20:45:49.000,true,generate_reports,7,c75e9253-347c-4a0e-b785-007d2fef1cca,2025-03-20,2025-03-20 20:35:04.000,2025-03-20 20:35:07.000,2025-03-20 20:45:49.000,success,large,linux,docker,1,642,\\N,\\N,\\N,\\N,214,0,0,1,0,0,0,0,215
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,3beb1f72-d5c7-44db-af9f-a59cb76e47bb,usage_report_10_months,2025-03-19,2025-03-22 05:27:02.235,github,https://github.com/HennaAbbas/usage_report_10_months,main,9f1d3202-24b5-4c1b-b898-43175b11c23a,2025-03-19 05:05:59.722,2,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,269c3d84-308f-4853-a285-8ae589c0853e,my-workflow,2025-03-19 05:06:00.000,2025-03-19 05:06:02.000,2025-03-19 05:16:20.000,true,generate_reports,2,2933df5c-95de-459c-800f-272415546689,2025-03-19,2025-03-19 05:06:00.000,2025-03-19 05:06:02.000,2025-03-19 05:16:20.000,success,large,linux,docker,1,618,\\N,\\N,\\N,\\N,207,0,0,1,0,0,0,0,208
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,560b8aa3-fb90-4f15-9f29-0e7305a5ca80,test_,2020-09-22,2025-03-11 17:06:46.296,github,https://github.com/HennaAbbas/test_,master,dc8dae92-6f85-4764-b5a1-b899117aa598,2025-03-10 20:00:32.240,20997,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,47176c63-aa00-4ae6-8865-8e646e91cedb,build,\\N,2025-03-10 20:00:34.000,2025-03-10 20:00:43.000,false,example_job,47939,4dd5b81b-8785-4f3e-8835-f8861532e7ed,2025-03-10,2025-03-10 20:00:32.000,2025-03-10 20:00:34.000,2025-03-10 20:00:43.000,failed,medium,linux,docker,1,9,\\N,\\N,\\N,\\N,2,0,0,0,0,0,0,0,2
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,3beb1f72-d5c7-44db-af9f-a59cb76e47bb,usage_report_10_months,2025-03-19,2025-03-22 05:27:02.235,github,https://github.com/HennaAbbas/usage_report_10_months,main,12f9a270-771d-4456-9ed5-00c33f9304c4,2025-03-19 05:30:46.970,4,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,a18fc38c-09d4-4e48-9884-3d7ed6372b9a,my-workflow,\\N,2025-03-19 05:30:50.000,2025-03-19 05:31:09.000,true,generate_reports,5,f2dfa72c-1f46-459b-8b3f-81296ee1629d,2025-03-19,2025-03-19 05:30:47.000,2025-03-19 05:30:50.000,2025-03-19 05:31:09.000,success,large,linux,docker,1,19,\\N,\\N,\\N,\\N,7,0,0,1,0,0,0,0,8
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,afc17f07-8e66-4fad-82b6-c63820afc7b4,circleci-demo-python-django,2021-02-17,2025-03-20 20:41:17.074,github,https://github.com/HennaAbbas/circleci-demo-python-django,master,c793748a-13e5-4c21-ab44-8dad22cfbcb1,2025-03-10 19:16:59.922,4905,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,7e9aa606-d025-4ab7-b6ee-670603b0a1a0,on_commit,\\N,2025-03-10 19:17:01.000,2025-03-10 19:18:20.000,true,build_and_test,5036,6066c848-4dcf-45e1-a4aa-9fc862ebb166,2025-03-10,2025-03-10 19:17:00.000,2025-03-10 19:17:01.000,2025-03-10 19:18:20.000,success,medium,linux,docker,50,79,100,100,8,10,408,0,0,50,0,0,0,0,458
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,f1278979-6d7b-4ec3-bad6-62c176f478f6,python_script,2025-03-25,2025-03-31 01:49:39.873,github,https://github.com/HennaAbbas/python_script,main,39b8d473-d46d-47cc-89f6-6b83bbd067be,2025-03-25 23:45:04.002,2,false,api,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,3cea007e-1e47-4493-a048-74f71e142942,my-workflow,\\N,\\N,\\N,false,\\N,\\N,39fc95d5-0246-4e00-8c4d-e20baef0b219,2025-03-25,\\N,2025-03-25 23:45:04.108,\\N,failed,large,linux,docker,\\N,\\N,\\N,\\N,\\N,\\N,9,0,0,0,0,0,0,0,9
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,f1278979-6d7b-4ec3-bad6-62c176f478f6,python_script,2025-03-25,2025-03-31 01:49:39.873,github,https://github.com/HennaAbbas/python_script,main,e3c7a773-e25a-4e5e-9fa9-27a7e7545391,2025-03-31 01:45:03.225,9,false,api,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,375eb953-2f80-434e-8909-176669558f98,my-workflow,\\N,2025-03-31 01:45:05.000,2025-03-31 01:45:57.000,false,generate_reports,9,970c6d1b-eef2-4d9b-a980-32cbac831133,2025-03-31,2025-03-31 01:45:03.000,2025-03-31 01:45:05.000,2025-03-31 01:45:57.000,failed,large,linux,docker,1,52,\\N,\\N,\\N,\\N,18,0,0,0,0,0,0,0,18
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,afc17f07-8e66-4fad-82b6-c63820afc7b4,circleci-demo-python-django,2021-02-17,2025-03-20 20:41:17.074,github,https://github.com/HennaAbbas/circleci-demo-python-django,master,da1a8e4d-bd26-4dcc-9b62-70b19a0d0abe,2025-03-10 19:19:58.366,4906,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,d22a71e3-d2cf-4450-b121-680a7ea64de8,on_commit,2025-03-10 19:19:59.000,2025-03-10 19:20:00.000,2025-03-10 19:21:27.000,true,build_and_test,5037,f6571868-a412-4134-8935-3eaf3b01f1bb,2025-03-10,2025-03-10 19:19:59.000,2025-03-10 19:20:00.000,2025-03-10 19:21:27.000,success,medium,linux,docker,50,87,100,100,8,9,419,0,0,50,0,0,0,0,469
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,afc17f07-8e66-4fad-82b6-c63820afc7b4,circleci-demo-python-django,2021-02-17,2025-03-20 20:41:17.074,github,https://github.com/HennaAbbas/circleci-demo-python-django,master,d6f2ca17-fd25-401b-a803-33e4bed2f80b,2025-03-20 20:25:52.964,4909,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,79e99399-698d-4c9c-9ed4-9fbec1c2dbf4,on_commit,2025-03-20 20:29:25.000,2025-03-20 20:29:27.000,2025-03-20 20:41:16.000,true,build_and_test,5041,e798bb52-812f-4310-a9fd-372fc71c91fa,2025-03-20,2025-03-20 20:29:25.000,2025-03-20 20:29:27.000,2025-03-20 20:41:16.000,success,medium,linux,docker,10,709,2,93,22,24,1125,0,0,10,0,0,0,0,1135
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,3beb1f72-d5c7-44db-af9f-a59cb76e47bb,usage_report_10_months,2025-03-19,2025-03-22 05:27:02.235,github,https://github.com/HennaAbbas/usage_report_10_months,main,c0ade436-4ec7-40c6-a3cb-6421de3163b6,2025-03-20 20:35:03.724,6,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,d1b26690-73ad-40e7-8d7e-c92d1d48fd3b,my-workflow,\\N,2025-03-22 05:06:12.000,2025-03-22 05:27:02.000,true,generate_reports,8,9ec8fb00-7ba5-4cfe-98d5-958c06ab7482,2025-03-22,2025-03-22 05:06:10.000,2025-03-22 05:06:12.000,2025-03-22 05:27:02.000,success,large,linux,docker,1,1250,\\N,\\N,\\N,\\N,417,0,0,1,0,0,0,0,418
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,560b8aa3-fb90-4f15-9f29-0e7305a5ca80,test_,2020-09-22,2025-03-11 17:06:46.296,github,https://github.com/HennaAbbas/test_,azure-test,a0a3b35b-8b01-4b6e-a0fa-8a43556af8e8,2025-03-11 17:06:18.306,20999,false,api,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,33b4703f-4416-479a-bf03-8870cfd8b753,my_workflow,\\N,2025-03-11 17:06:22.000,2025-03-11 17:06:46.000,false,build,47941,76fe44dc-f365-45ed-a32c-6a06ab8c9563,2025-03-11,2025-03-11 17:06:18.000,2025-03-11 17:06:22.000,2025-03-11 17:06:46.000,failed,medium,linux,machine,1,24,\\N,\\N,\\N,\\N,4,0,0,0,0,0,0,0,4
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,3beb1f72-d5c7-44db-af9f-a59cb76e47bb,usage_report_10_months,2025-03-19,2025-03-22 05:27:02.235,github,https://github.com/HennaAbbas/usage_report_10_months,main,6f083076-b7be-4690-89d2-2dc904fcf058,2025-03-20 20:34:10.556,5,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,15aa38bd-61d2-48dc-ba9b-8edb050fda1b,my-workflow,2025-03-20 20:34:11.000,2025-03-20 20:34:16.000,2025-03-20 20:34:36.000,false,generate_reports,6,ac7953fc-6fc5-4d03-a91e-f64c549f72fb,2025-03-20,2025-03-20 20:34:11.000,2025-03-20 20:34:16.000,2025-03-20 20:34:36.000,canceled,large,linux,docker,1,20,\\N,\\N,\\N,\\N,7,0,0,0,0,0,0,0,7
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,f1278979-6d7b-4ec3-bad6-62c176f478f6,python_script,2025-03-25,2025-03-31 01:49:39.873,github,https://github.com/HennaAbbas/python_script,main,08f67edb-c23d-4e2c-bdc2-925ac97f9e42,2025-03-25 23:46:27.111,3,false,webhook,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,e86a1c8b-4769-4fb3-917c-231f2cd4b258,my-workflow,\\N,\\N,\\N,false,\\N,\\N,6105550c-8b1c-47f6-8ae1-7f73422ff932,2025-03-25,\\N,2025-03-25 23:46:27.208,\\N,success,large,linux,docker,\\N,\\N,\\N,\\N,\\N,\\N,33,0,0,0,0,0,0,0,33
73d9dfa4-601c-405e-8b36-c61fd77f569d,HennaAbbas,2020-03-17,f1278979-6d7b-4ec3-bad6-62c176f478f6,python_script,2025-03-25,2025-03-31 01:49:39.873,github,https://github.com/HennaAbbas/python_script,main,04501188-af3d-4312-b8eb-57a96d533f37,2025-03-31 01:49:30.473,10,false,api,dbfd74a5-e4cb-4d78-8a1c-b16cf5ed7987,9e017ca8-00dd-436b-a012-273dc20e0b9e,my-workflow,\\N,2025-03-31 01:49:33.000,2025-03-31 01:49:39.000,false,generate_reports,10,2c907b06-169b-42b0-bc90-3906baa70437,2025-03-31,2025-03-31 01:49:30.000,2025-03-31 01:49:33.000,2025-03-31 01:49:39.000,failed,large,linux,docker,1,6,\\N,\\N,\\N,\\N,3,0,0,0,0,0,0,0,3
